product_id,brand,model,product_name,anomaly_price,anomaly_type,deviation_percent,market_mean,market_std,total_offers,price_range,analysis_date
samsung_samsunggalaxya51,Samsung,SAMSUNG GALAXY A51,Samsung Galaxy A51 Etat Neuf,850.0,trop_bas,30.409356725146193,1221.4285714285713,188.71206876604154,7,850-1500,2026-01-02T20:19:27.336462
samsung_samsunggalaxya24,Samsung,SAMSUNG GALAXY A24,Galaxy A24 à vendre avec chargeur original,1300.0,trop_bas,30.0,1857.142857142857,388.613443106727,7,1300-2700,2026-01-02T20:19:27.336469
samsung_samsunggalaxya24,Samsung,SAMSUNG GALAXY A24,Galaxy A24 à vendre avec chargeur original,2700.0,trop_haut,45.38461538461539,1857.142857142857,388.613443106727,7,1300-2700,2026-01-02T20:19:27.336475
samsung_samsunga21s,Samsung,SAMSUNG A21S,samsung galaxy A21s en bon état,1300.0,trop_haut,38.05309734513275,941.6666666666666,185.77914008006627,6,750-1300,2026-01-02T20:19:27.336484
huawei_huaweip20pro,Huawei,HUAWEI P20 PRO,Huawei P20 Pro neuf 1ère main à vendre,400.0,trop_bas,55.3072625698324,895.0,265.941722939444,10,400-1300,2026-01-02T20:19:27.336492
samsung_samsungnote9,Samsung,SAMSUNG NOTE 9,"Samsung note 9 vitre cassée, reste en bon état",2500.0,trop_haut,77.66497461928934,1407.142857142857,583.357628259869,7,500-2500,2026-01-02T20:19:27.336501
samsung_samsunggalaxya04e,Samsung,SAMSUNG GALAXY A04E,samsung galaxy a04e بطارية جيدة لا يوجد فيه اثر,700.0,trop_bas,32.038834951456316,1030.0,227.15633383201094,5,700-1400,2026-01-02T20:19:27.336510
samsung_samsunggalaxya04e,Samsung,SAMSUNG GALAXY A04E,samsung galaxy a04e بطارية جيدة لا يوجد فيه اثر,1400.0,trop_haut,35.92233009708738,1030.0,227.15633383201094,5,700-1400,2026-01-02T20:19:27.336521
xiaomi_redminote12pro,Xiaomi,REDMI NOTE 12 PRO,📱 Redmi Note 12 Pro – Bon état / 256 Go – 8 Go RAM,50.0,trop_bas,97.21755389598104,1796.98,416.3278751176769,50,50-2700,2026-01-02T20:19:27.336531
xiaomi_xiaomi15,Xiaomi,XIAOMI 15,xiaomi 15 512 /12 euroupe,9500.0,trop_haut,42.64264264264264,6660.0,1560.256389187367,5,4800-9500,2026-01-02T20:19:27.336540
samsung_samsunggalaxys8,Samsung,SAMSUNG GALAXY S8,Samsung Galaxy S8 SM G950F Très bon état,500.0,trop_bas,42.5287356321839,870.0,193.90719429665316,5,500-1050,2026-01-02T20:19:27.336549
vivo_vivox200ultra,Vivo,VIVO X200 ULTRA,Vivo x200 ultra neuf 512gb 16ram,12.0,trop_bas,99.88070045873513,10058.714285714286,4110.116672458884,7,12-12299,2026-01-02T20:19:27.336557
vivo_vivox200ultra,Vivo,VIVO X200 ULTRA,Vivo x200 ultra neuf 512gb 16ram,12299.0,trop_haut,22.272088168041922,10058.714285714286,4110.116672458884,7,12-12299,2026-01-02T20:19:27.336564
huawei_huaweiy8s,Huawei,HUAWEI Y8S,huawei Y8s 4/64 go,1000.0,trop_haut,30.3538175046555,767.1428571428571,128.9201619734683,7,550-1000,2026-01-02T20:19:27.336572
samsung_samsungj7,Samsung,SAMSUNG J7,samsung j7 6 avec nfc  état neuf de l'Italie,300.0,trop_bas,39.13043478260869,492.85714285714283,86.30747123996125,7,300-600,2026-01-02T20:19:27.336584
samsung_samsungj7,Samsung,SAMSUNG J7,samsung j7 6 avec nfc  état neuf de l'Italie,600.0,trop_haut,21.739130434782613,492.85714285714283,86.30747123996125,7,300-600,2026-01-02T20:19:27.336592
google_googlepixel6a,Google,GOOGLE PIXEL 6A,Google Pixel 6a 5G 6Go/128Go/12Mpx très neuf,700.0,trop_bas,55.855855855855864,1585.7142857142858,368.6018813554477,14,700-2300,2026-01-02T20:19:27.336601
google_googlepixel6a,Google,GOOGLE PIXEL 6A,Google Pixel 6a 5G 6Go/128Go/12Mpx très neuf,2200.0,trop_haut,38.73873873873873,1585.7142857142858,368.6018813554477,14,700-2300,2026-01-02T20:19:27.336617
google_googlepixel6a,Google,GOOGLE PIXEL 6A,Google Pixel 6a 5G 6Go/128Go/12Mpx très neuf,2300.0,trop_haut,45.04504504504504,1585.7142857142858,368.6018813554477,14,700-2300,2026-01-02T20:19:27.336625
xiaomi_redminote9s,Xiaomi,REDMI NOTE 9S,Deux téléphones à vendre,2500.0,trop_haut,126.16474845454088,1105.388888888889,373.72600463870566,18,750-2500,2026-01-02T20:19:27.336633
samsung_samsungxcover5,Samsung,SAMSUNG XCOVER 5,Samsung Xcover 5 / 64 Go,600.0,trop_bas,14.285714285714285,700.0,50.0,6,600-750,2026-01-02T20:19:27.336642
samsung_s25fe,Samsung,S25 FE,"Samsung Galaxy S25 FE 6,7"" – 256 Go + 8 Go RAM – Ice Blue",6300.0,trop_haut,398.0137157720312,1265.0253999999998,2517.4873001182427,5,6-6300,2026-01-02T20:19:27.336650
apple_iphone8plus,Apple,IPHONE 8PLUS,iphone 8plus n9i bih b boite nta3o jamais ouvert,10.0,trop_bas,99.17795132138771,1216.472972972973,365.54144302231606,74,10-2100,2026-01-02T20:19:27.336659
samsung_samsunga7,Samsung,SAMSUNG A7,Samsung A7 بحالة جيدة كلشي دوريجين,400.0,trop_bas,52.68817204301075,845.4545454545455,230.07364972443207,11,400-1200,2026-01-02T20:19:27.336668
xiaomi_redmi10,Xiaomi,REDMI 10,redmi 10 128 Gg 6 fa rame  baki bhali jdide,1850.0,trop_haut,70.4480018426811,1085.375,280.05710913133413,24,500-1850,2026-01-02T20:19:27.336676
apple_iphonebon,Apple,IPHONE BON,هاتف باقي نقي بزاف عمرو تحل,6500.0,trop_haut,112.80949457745038,3054.375,2515.143432167438,8,35-7500,2026-01-02T20:19:27.336685
apple_iphonebon,Apple,IPHONE BON,هاتف باقي نقي بزاف عمرو تحل,7500.0,trop_haut,145.54941682013504,3054.375,2515.143432167438,8,35-7500,2026-01-02T20:19:27.336691
samsung_samsunggalaxya71,Samsung,SAMSUNG GALAXY A71,Samsung galaxy a71 avec écouteurs bleutooth,950.0,trop_bas,31.53153153153153,1387.5,255.868618630734,4,950-1600,2026-01-02T20:19:27.336705
infinix_infinixhot30,Infinix,INFINIX HOT 30,Infinix Hot 30 128G 8GB رام للبيع بحالة ممتازة,1800.0,trop_haut,63.95931379990893,1097.8333333333333,267.58093272046784,24,650-1800,2026-01-02T20:19:27.336715
xiaomi_redminote9pro,Xiaomi,REDMI NOTE 9 PRO,"Redmi Note 9 Pro, 124Gb/6Ram ,Deux carte SIM .",2300.0,trop_haut,94.36619718309859,1183.3333333333333,309.50549396359804,21,800-2300,2026-01-02T20:19:27.336724
infinix_infinixsmart10,Infinix,INFINIX SMART 10,هاتف Infinix smart 10  للبيع باقي جديد قابل لتفاوض,1100.0,trop_haut,13.548387096774196,968.75,70.43392293490403,8,850-1100,2026-01-02T20:19:27.336733
samsung_samsunggalaxys21ultra,Samsung,SAMSUNG GALAXY S21 ULTRA,Samsung Galaxy S21 Ultra – Bon état général,1500.0,trop_bas,57.26495726495726,3510.0,811.6238866207261,15,1500-4500,2026-01-02T20:19:27.336741
huawei_magic6lite,Huawei,MAGIC 6 LITE,Honor magic 6 Lite 8GB Ram,2700.0,trop_haut,24.28078250863061,2172.5,304.57962834043906,4,1990-2700,2026-01-02T20:19:27.336750
xiaomi_redmi9a,Xiaomi,REDMI 9A,Tel Redmi 9A avec un casque sans fil BoomPop 2S,1000.0,trop_haut,61.57789168709606,618.8965517241379,148.77044219490648,29,400-1000,2026-01-02T20:19:27.336758
xiaomi_redmi9a,Xiaomi,REDMI 9A,Tel Redmi 9A avec un casque sans fil BoomPop 2S,1000.0,trop_haut,61.57789168709606,618.8965517241379,148.77044219490648,29,400-1000,2026-01-02T20:19:27.336765
samsung_samsunggalaxya15,Samsung,SAMSUNG GALAXY A15,samsung galaxy A15 tres neuf ba9i n9i bezaaf✅🔥,2100.0,trop_haut,40.33412887828163,1496.4285714285713,277.4013889875912,14,1100-2100,2026-01-02T20:19:27.336773
google_googlepixel7pro,Google,GOOGLE PIXEL 7PRO,Google pixel 7pro 12ram 128g,6500.0,trop_haut,42.07650273224044,4575.0,1160.549438843516,4,3400-6500,2026-01-02T20:19:27.336782
samsung_samsunga12,Samsung,SAMSUNG A12,Samsung a12 cassé Samsung a 12 a besoin d'une carte mère,250.0,trop_bas,72.92418772563177,923.3333333333334,257.14241622537156,30,250-1400,2026-01-02T20:19:27.336794
samsung_samsungfold6,Samsung,SAMSUNG FOLD 6,samsung galaxy z fold 6 avec boite jamais utulisé,16000.0,trop_haut,58.653560119783435,10084.866666666667,3083.439883564386,30,5600-20000,2026-01-02T20:19:27.336803
samsung_samsungfold6,Samsung,SAMSUNG FOLD 6,samsung galaxy z fold 6 avec boite jamais utulisé,17000.0,trop_haut,68.5694076272699,10084.866666666667,3083.439883564386,30,5600-20000,2026-01-02T20:19:27.336810
samsung_samsungfold6,Samsung,SAMSUNG FOLD 6,samsung galaxy z fold 6 avec boite jamais utulisé,20000.0,trop_haut,98.3169501497293,10084.866666666667,3083.439883564386,30,5600-20000,2026-01-02T20:19:27.336816
xiaomi_redmi13,Xiaomi,REDMI 13,"XIAOMI Redmi 13 – 6.79"" – 8 Go RAM – 256 Go ROM – Helio G91 Ultra – 5030 mAh – 33W – 108 MP – Bleu + Watch + Kit",2000.0,trop_haut,68.25769160344633,1188.6529411764704,685.813550487686,17,2-2000,2026-01-02T20:19:27.336825
xiaomi_redmi13,Xiaomi,REDMI 13,"XIAOMI Redmi 13 – 6.79"" – 8 Go RAM – 256 Go ROM – Helio G91 Ultra – 5030 mAh – 33W – 108 MP – Bleu + Watch + Kit",2000.0,trop_haut,68.25769160344633,1188.6529411764704,685.813550487686,17,2-2000,2026-01-02T20:19:27.336831
xiaomi_redmi13,Xiaomi,REDMI 13,"XIAOMI Redmi 13 – 6.79"" – 8 Go RAM – 256 Go ROM – Helio G91 Ultra – 5030 mAh – 33W – 108 MP – Bleu + Watch + Kit",1.59,trop_bas,99.86623513517526,1188.6529411764704,685.813550487686,17,2-2000,2026-01-02T20:19:27.336837
xiaomi_redmi13,Xiaomi,REDMI 13,"XIAOMI Redmi 13 – 6.79"" – 8 Go RAM – 256 Go ROM – Helio G91 Ultra – 5030 mAh – 33W – 108 MP – Bleu + Watch + Kit",1.69,trop_bas,99.85782225059509,1188.6529411764704,685.813550487686,17,2-2000,2026-01-02T20:19:27.336843
xiaomi_redmi13,Xiaomi,REDMI 13,"XIAOMI Redmi 13 – 6.79"" – 8 Go RAM – 256 Go ROM – Helio G91 Ultra – 5030 mAh – 33W – 108 MP – Bleu + Watch + Kit",1.84,trop_bas,99.84520292372484,1188.6529411764704,685.813550487686,17,2-2000,2026-01-02T20:19:27.336849
xiaomi_redmi13,Xiaomi,REDMI 13,"XIAOMI Redmi 13 – 6.79"" – 8 Go RAM – 256 Go ROM – Helio G91 Ultra – 5030 mAh – 33W – 108 MP – Bleu + Watch + Kit",1.98,trop_bas,99.83342488531258,1188.6529411764704,685.813550487686,17,2-2000,2026-01-02T20:19:27.336856
nokia_nokia2,Nokia,NOKIA 2,téléphone portable NOKIA 2.4 32g 2ram,500.0,trop_bas,26.448955575169165,679.8,128.88816858036273,5,500-900,2026-01-02T20:19:27.336868
nokia_nokia2,Nokia,NOKIA 2,téléphone portable NOKIA 2.4 32g 2ram,900.0,trop_haut,32.391879964695505,679.8,128.88816858036273,5,500-900,2026-01-02T20:19:27.336875
oppo_oppoa5pro,Oppo,OPPO A5 PRO,en vente Oppo A5 Pro 256 gb,3500.0,trop_haut,40.7035175879397,2487.5,550.9934210133548,8,1500-3500,2026-01-02T20:19:27.336884
apple_iphone16e128gb,Apple,IPHONE 16E 128GB,iPhone 16e 128GB Black Neuf juste activé,6000.0,trop_haut,15.015974440894562,5216.666666666667,357.84850922639816,6,5000-6000,2026-01-02T20:19:27.336893
motorola_motorolaedge50,Motorola,MOTOROLA EDGE 50,Motorola edge 50 pro 12/512 très bon état,3800.0,trop_haut,26.666666666666668,3000.0,880.3408430829504,8,2200-5000,2026-01-02T20:19:27.336901
motorola_motorolaedge50,Motorola,MOTOROLA EDGE 50,Motorola edge 50 pro 12/512 très bon état,5000.0,trop_haut,66.66666666666666,3000.0,880.3408430829504,8,2200-5000,2026-01-02T20:19:27.336912
apple_iphone6sofficiel,Apple,IPHONE 6S OFFICIEL,iPhone 6s Officiel très bon état,450.0,trop_bas,18.999999999999996,555.5555555555555,72.43558228002944,9,400-600,2026-01-02T20:19:27.336922
apple_iphone6sofficiel,Apple,IPHONE 6S OFFICIEL,iPhone 6s Officiel très bon état,400.0,trop_bas,27.999999999999996,555.5555555555555,72.43558228002944,9,400-600,2026-01-02T20:19:27.336928
oppo_x5lite,Oppo,X5 LITE,Oppo Find X5 Lite encore propre,2000.0,trop_haut,28.205128205128204,1560.0,265.329983228432,5,1200-2000,2026-01-02T20:19:27.336937
samsung_a05,Samsung,A05,"Samsung Galaxy A05 – Smartphone 4G – 4 Go RAM + 128 Go ROM – Écran 6,7"" HD+ – Black – Double SIM+ incassable+les écouteurs sans fils + chargeur",1320.0,trop_haut,416.6956633837355,255.46953333333332,437.039284483194,15,1-1320,2026-01-02T20:19:27.336946
samsung_a05,Samsung,A05,"Samsung Galaxy A05 – Smartphone 4G – 4 Go RAM + 128 Go ROM – Écran 6,7"" HD+ – Black – Double SIM+ incassable+les écouteurs sans fils + chargeur",800.0,trop_haut,213.14888689923367,255.46953333333332,437.039284483194,15,1-1320,2026-01-02T20:19:27.336957
samsung_a05,Samsung,A05,"Samsung Galaxy A05 – Smartphone 4G – 4 Go RAM + 128 Go ROM – Écran 6,7"" HD+ – Black – Double SIM+ incassable+les écouteurs sans fils + chargeur",949.0,trop_haut,271.472867084216,255.46953333333332,437.039284483194,15,1-1320,2026-01-02T20:19:27.336964
samsung_a05,Samsung,A05,"Samsung Galaxy A05 – Smartphone 4G – 4 Go RAM + 128 Go ROM – Écran 6,7"" HD+ – Black – Double SIM+ incassable+les écouteurs sans fils + chargeur",749.0,trop_haut,193.18564535940752,255.46953333333332,437.039284483194,15,1-1320,2026-01-02T20:19:27.336971
oppo_x3lite,Oppo,X3 LITE,oppo Find X3 lite 5G 128 G ram 8 plus 8,1000.0,trop_bas,28.994082840236686,1408.3333333333333,204.9728979374807,6,1000-1600,2026-01-02T20:19:27.336979
samsung_galaxya35,Samsung,GALAXY A35,Galaxy A35 5G 8GB/256 neuf dans sa boîte,5600.0,trop_haut,51.059730250481685,3707.1428571428573,884.9651209545619,7,2500-5600,2026-01-02T20:19:27.336988
oppo_opporeno7,Oppo,OPPO RENO 7,📱 Oppo Reno7 à vendre – Très bon état 🟢,2800.0,trop_haut,58.19209039548022,1770.0,363.2262839241309,15,1400-2800,2026-01-02T20:19:27.336997
huawei_huaweinova3i,Huawei,HUAWEI NOVA 3I,HUAWEI NOVA 3I 128 GO STOCKAGE 128 GO 4GO RAM,850.0,trop_bas,4.225352112676056,887.5,21.650635094610966,4,850-900,2026-01-02T20:19:27.337005
samsung_samsungs7,Samsung,SAMSUNG S7,Tablette. S 7. 128G .. 6 ram.,2700.0,trop_haut,295.12195121951214,683.3333333333334,723.4178138070235,9,150-2700,2026-01-02T20:19:27.337015
samsung_samsungs7,Samsung,SAMSUNG S7,Tablette. S 7. 128G .. 6 ram.,150.0,trop_bas,78.04878048780488,683.3333333333334,723.4178138070235,9,150-2700,2026-01-02T20:19:27.337025
huawei_huaweix8,Huawei,HUAWEI X8,honor x8 à vendre contacter,2500.0,trop_haut,93.37016574585635,1292.857142857143,557.6920370269468,7,650-2500,2026-01-02T20:19:27.337036
xiaomi_xiaomiredminote8,Xiaomi,XIAOMI REDMI NOTE 8,هاتف Xiaomi Redmi Note 8 بحالة جيدة و ثمن مناسب,200.0,trop_bas,77.41571221164703,885.5714285714286,298.315201060344,7,200-1199,2026-01-02T20:19:27.337048
motorola_motorolaedge30,Motorola,MOTOROLA EDGE 30,Motorola edge 30 5g 256/8,2200.0,trop_haut,27.906976744186046,1720.0,271.29319932501073,5,1400-2200,2026-01-02T20:19:27.337056
samsung_samsunggalaxya25,Samsung,SAMSUNG GALAXY A25,samsung galaxy a25 5g comme neuf,3000.0,trop_haut,45.333748572614965,2064.214285714286,379.16000741703994,14,1500-3000,2026-01-02T20:19:27.337065
samsung_galaxys21ultra,Samsung,GALAXY S21ULTRA,s21 ultra 5g samsung galaxy,1000.0,trop_bas,69.1358024691358,3240.0,1233.8557452149744,5,1000-4800,2026-01-02T20:19:27.337074
samsung_galaxys21ultra,Samsung,GALAXY S21ULTRA,s21 ultra 5g samsung galaxy,4800.0,trop_haut,48.148148148148145,3240.0,1233.8557452149744,5,1000-4800,2026-01-02T20:19:27.337082
realme_realmec11,Realme,REALME C11,"realme c11, a vendre de bon état , disponible",1200.0,trop_haut,112.65822784810125,564.2857142857143,282.48171333264554,7,250-1200,2026-01-02T20:19:27.337090
xiaomi_redminote8redmi,Xiaomi,REDMI NOTE 8 REDMI,Redmi note 8,950.0,trop_haut,14.457831325301203,830.0,67.82329983125268,5,750-950,2026-01-02T20:19:27.337099
apple_iphone6plus,Apple,IPHONE 6 PLUS,iphone 6 plus 64GB 65 batterie original officiel,300.0,trop_bas,45.45454545454545,550.0,150.0,4,300-700,2026-01-02T20:19:27.337107
huawei_huaweiy7prime,Huawei,HUAWEI Y7 PRIME,huawei y7 prime . 3g f ram 32 g stockage,1200.0,trop_haut,67.44186046511629,716.6666666666666,219.84843263788198,9,400-1200,2026-01-02T20:19:27.337114
xiaomi_xiaomiredmi9,Xiaomi,XIAOMI REDMI 9,XIAOMI Redmi 9 4Go 64Go (REDMI 9),1200.0,trop_haut,37.93103448275862,870.0,174.92855684535903,5,700-1200,2026-01-02T20:19:27.337124
samsung_samsunggalaxys7,Samsung,SAMSUNG GALAXY S7,tablette samsung galaxy s7 wifi,2200.0,trop_haut,144.89795918367346,898.3333333333334,602.9211299074606,6,340-2200,2026-01-02T20:19:27.337137
xiaomi_xiaomimi11,Xiaomi,XIAOMI MI 11,xiaomi mi 11  stockage 256 ram 8plus 4,1200.0,trop_bas,30.769230769230766,1733.3333333333333,303.68111930480995,6,1200-2200,2026-01-02T20:19:27.337147
infinix_infinixhot10,Infinix,INFINIX HOT 10,Téléphone Infinix Hot 10 Lite,1500.0,trop_haut,77.96610169491525,842.8571428571429,296.9229955832361,7,550-1500,2026-01-02T20:19:27.337155
samsung_samsunggalaxya42,Samsung,SAMSUNG GALAXY A42,Samsung Galaxy A42 5G (Snapdragon 750),1400.0,trop_haut,12.0,1250.0,86.60254037844386,4,1200-1400,2026-01-02T20:19:27.337163
samsung_samsungj6plus,Samsung,SAMSUNG J6 PLUS,Samsung j6 plus très propre,250.0,trop_bas,48.97959183673469,490.0,146.28738838327794,5,250-700,2026-01-02T20:19:27.337171
infinix_infinixsmart6,Infinix,INFINIX SMART 6,Afficheur Infinix Smart 6,200.0,trop_bas,59.183673469387756,490.0,156.20499351813308,5,200-600,2026-01-02T20:19:27.337179
oppo_oppoa92020,Oppo,OPPO A9 2020,oppo A9 2020 128GB 4 RAM,1500.0,trop_haut,53.84615384615385,975.0,309.23292192132453,4,700-1500,2026-01-02T20:19:27.337188
apple_iphone16e,Apple,IPHONE 16E,iPhone 16e même pas ouvert,99900.0,trop_haut,169.03052064631956,37133.333333333336,44386.960047092914,3,5000-99900,2026-01-02T20:19:27.337198
xiaomi_redminote9redmi,Xiaomi,REDMI NOTE 9 REDMI,Redmi note 9,250.0,trop_bas,67.94871794871796,780.0,307.571129984594,5,250-1200,2026-01-02T20:19:27.337205
xiaomi_redminote9redmi,Xiaomi,REDMI NOTE 9 REDMI,Redmi note 9,1200.0,trop_haut,53.84615384615385,780.0,307.571129984594,5,250-1200,2026-01-02T20:19:27.337212
samsung_samsunggalaxya05,Samsung,SAMSUNG GALAXY A05,اقامة الصفا م س 15 عمارة 1  سيدي مومن البيضاء,500.0,trop_bas,51.68790385892868,1034.9375,222.2710813258216,16,500-1490,2026-01-02T20:19:27.337225
samsung_samsunga02s,Samsung,SAMSUNG A02S,هاتف Samsung a02s باقي نقي,1100.0,trop_haut,31.999999999999996,833.3333333333334,146.24940645653538,6,600-1100,2026-01-02T20:19:27.337234
samsung_samsunga02s,Samsung,SAMSUNG A02S,هاتف Samsung a02s باقي نقي,600.0,trop_bas,28.000000000000004,833.3333333333334,146.24940645653538,6,600-1100,2026-01-02T20:19:27.337240
xiaomi_redmi10a,Xiaomi,REDMI 10 A,"XIAOMI Redmi 10A – 6.53"" – 4 Go RAM – 128 Go ROM – Android – 13 MP / 5 MP – Gris",1.249,trop_bas,99.82476396317904,712.7529374999999,384.60511207641093,16,1-1200,2026-01-02T20:19:27.337249
xiaomi_redmi10a,Xiaomi,REDMI 10 A,"XIAOMI Redmi 10A – 6.53"" – 4 Go RAM – 128 Go ROM – Android – 13 MP / 5 MP – Gris",1.399,trop_bas,99.80371880263208,712.7529374999999,384.60511207641093,16,1-1200,2026-01-02T20:19:27.337255
xiaomi_redmi10a,Xiaomi,REDMI 10 A,"XIAOMI Redmi 10A – 6.53"" – 4 Go RAM – 128 Go ROM – Android – 13 MP / 5 MP – Gris",1.399,trop_bas,99.80371880263208,712.7529374999999,384.60511207641093,16,1-1200,2026-01-02T20:19:27.337261
infinix_infinixsmart5,Infinix,INFINIX SMART 5,هاتف Infinix smart 5 ذكي بحالة جيدة وثمن مناسب,1000.0,trop_haut,52.17391304347827,657.1428571428571,142.49955245185714,7,550-1000,2026-01-02T20:19:27.337270
infinix_infinixsmart5,Infinix,INFINIX SMART 5,هاتف Infinix smart 5 ذكي بحالة جيدة وثمن مناسب,550.0,trop_bas,16.30434782608695,657.1428571428571,142.49955245185714,7,550-1000,2026-01-02T20:19:27.337276
xiaomi_xiaomiredmi10a,Xiaomi,XIAOMI REDMI 10A,Xiaomi Redmi 10a 32gb en excellent état,1300.0,trop_haut,82.45614035087719,712.5,339.8069304767047,4,500-1300,2026-01-02T20:19:27.337285
samsung_samsunggalaxya33,Samsung,SAMSUNG GALAXY A33,Samsung Galaxy A33 5G 8GO Téléphone garantie 💯,20.0,trop_bas,98.66390540450264,1496.9,510.64712865147885,10,20-1950,2026-01-02T20:19:27.337293
samsung_samsunggalaxya33,Samsung,SAMSUNG GALAXY A33,Samsung Galaxy A33 5G 8GO Téléphone garantie 💯,1950.0,trop_haut,30.26922306099271,1496.9,510.64712865147885,10,20-1950,2026-01-02T20:19:27.337303
apple_iphone4,Apple,IPHONE 4,Iphone 4 et 4S Excellent État jusqu'à 2250Dh,1850.0,trop_haut,124.24242424242425,825.0,626.3319141371185,6,250-1850,2026-01-02T20:19:27.337313
huawei_honorx6a,Huawei,HONOR X6A,Honor x6a très bon état,900.0,trop_bas,17.24137931034483,1087.5,124.3734296383275,4,900-1250,2026-01-02T20:19:27.337322
samsung_s24ultra,Samsung,S24 ULTRA,Samsung Galaxy S24 Ultra Titanium Noir 12GB / 512GB Remis à neuf,17200.0,trop_haut,101.87004428113313,8520.333,6481.4323953206,6,11-17200,2026-01-02T20:19:27.337332
samsung_galaxys20fe,Samsung,GALAXY S20 FE,GALAXY S20 FE 6/128,1500.0,trop_bas,15.492957746478872,1775.0,178.53571071357126,4,1500-2000,2026-01-02T20:19:27.337340
samsung_samsunga42,Samsung,SAMSUNG A42,SAMSUNG A42 128GB/4GB excellent etat garantie,1100.0,trop_bas,14.975845410628018,1293.75,113.01963325015703,8,1100-1500,2026-01-02T20:19:27.337347
samsung_samsunga42,Samsung,SAMSUNG A42,SAMSUNG A42 128GB/4GB excellent etat garantie,1500.0,trop_haut,15.942028985507244,1293.75,113.01963325015703,8,1100-1500,2026-01-02T20:19:27.337353
oppo_opporeno2f,Oppo,OPPO RENO2 F,Rue Mdiouna près de Daroua,1100.0,trop_haut,7.343254452305441,1024.75,43.447525821385966,4,999-1100,2026-01-02T20:19:27.337362
oppo_opporeno8t,Oppo,OPPO RENO 8T,OPPO RENO 8T 5G neuf,3700.0,trop_haut,66.8032786885246,2218.181818181818,614.6960547046169,11,1500-3700,2026-01-02T20:19:27.337370
samsung_s23ultra,Samsung,S23 ULTRA,Samsung Galaxy S23 Ultra 12 Go Ram + 256 Go Rom - Phantom Black,6300.0,trop_haut,297.8222703748544,1583.6217499999998,2723.002291315174,4,11-6300,2026-01-02T20:19:27.337379
oneplus_oneplusnordn200,OnePlus,ONEPLUS NORD N200,Oneplus Nord N200 5G,950.0,trop_bas,3.79746835443038,987.5,21.650635094610966,4,950-1000,2026-01-02T20:19:27.337392
xiaomi_redmi13pro,Xiaomi,REDMI 13 PRO,Redmi 13 pro plus 5g,4000.0,trop_haut,53.84615384615385,2600.0,827.6472678623425,4,1900-4000,2026-01-02T20:19:27.337401
xiaomi_xiaomif6pro,Xiaomi,XIAOMI F6 PRO,Poco f6 pro 12/256 snapdragon 8 gen 2 prix fix,6500.0,trop_haut,23.809523809523807,5250.0,682.6419266350405,5,4450-6500,2026-01-02T20:19:27.337410
xiaomi_xiaomif6pro,Xiaomi,XIAOMI F6 PRO,Poco f6 pro 12/256 snapdragon 8 gen 2 prix fix,4450.0,trop_bas,15.238095238095239,5250.0,682.6419266350405,5,4450-6500,2026-01-02T20:19:27.337417
oppo_oppoa98,Oppo,OPPO A98,OPPO A98 5G 8 plus 8 RAM et 256 Go stockage,2000.0,trop_haut,16.95906432748538,1710.0,168.52299546352717,5,1500-2000,2026-01-02T20:19:27.337425
samsung_s25,Samsung,S 25,"Samsung Galaxy S25 - 6,2"" - 512 Go - 12 Go Ram - Icyblue",2700.0,trop_haut,391.14448306497445,549.7364,1075.1332375162813,5,10-2700,2026-01-02T20:19:27.337434
huawei_magic7pro,Huawei,MAGIC 7 PRO,Honor Magic 7 Pro Jamais Utilisé,4500.0,trop_bas,48.57142857142857,8750.0,2056.2405014978185,8,4500-12000,2026-01-02T20:19:27.337442
samsung_samsunggalaxys9plus,Samsung,SAMSUNG GALAXY S9 PLUS,tablette Samsung galaxy s9 plus Carte Sim,7500.0,trop_haut,139.36170212765956,3133.3333333333335,3090.1276492871434,3,800-7500,2026-01-02T20:19:27.337450
samsung_samsunga10s,Samsung,SAMSUNG A 10S,Samsung Galaxy A10s bon état PRIX NEGOCIABLE,799.0,trop_haut,36.05789697743721,587.25,128.89021491176123,4,450-799,2026-01-02T20:19:27.337458
oppo_opporeno4,Oppo,OPPO RENO 4,Oppo Reno 4 Pro 256 12,2800.0,trop_haut,79.51019361456598,1559.8,705.991614681081,5,600-2800,2026-01-02T20:19:27.337474
oppo_opporeno4,Oppo,OPPO RENO 4,Oppo Reno 4 Pro 256 12,600.0,trop_bas,61.533529939735864,1559.8,705.991614681081,5,600-2800,2026-01-02T20:19:27.337485
apple_iphonexmax,Apple,IPHONE X MAX,iphone x max 256. n9i bazaf kolchi khadam,3000.0,trop_haut,15.942028985507244,2587.5,245.90394466132503,4,2350-3000,2026-01-02T20:19:27.337494
oppo_opporeno6,Oppo,OPPO RENO 6,oppo reno 6 pro 12/256,2900.0,trop_haut,51.832460732984295,1910.0,525.7375771237967,5,1500-2900,2026-01-02T20:19:27.337503
samsung_samsungflip6,Samsung,SAMSUNG FLIP 6,samsung z flip 6 neuf sans accessoires 12/512,14500.0,trop_haut,98.20143884892086,7315.789473684211,2728.265915017649,19,4500-14500,2026-01-02T20:19:27.337511
samsung_samsungflip6,Samsung,SAMSUNG FLIP 6,samsung z flip 6 neuf sans accessoires 12/512,13500.0,trop_haut,84.53237410071942,7315.789473684211,2728.265915017649,19,4500-14500,2026-01-02T20:19:27.337517
